0.73198,0.33373,0.8107,0.80226,0.80443,0.38992,0.61705,0.70754,0.79068,0.82352,0.79165,0.81212,0.82134,0.77588,0.76508,0.79672,0.79936,0.80998,0.81995,0.82065,0.69552,0.79404,0.78351,0.57495,0.77641,0.73893,0.81268,0.78859,0.79963,0.81513,0.76272,0.75408,0.74353,0.79835,0.79639,0.79565,0.81803,0.81984,0.35265,0.64676,0.80446,0.81573,0.76187,0.7972,0.71023,0.81465,0.83002,0.80009,0.81056,0.69438,0.77711,0.80202,0.77966,0.82658,0.79992,0.81242,0.77647,0.71438,0.6147,0.77931,0.78291,0.81179,0.81836,0.8222,0.81188,0.73729,0.52368,0.77695,0.8131,0.62568,0.76211,0.47167,0.68071,0.80289,0.81958,0.58762,0.77925,0.83079,0.69139,0.75906,0.75938,0.7902,0.69624,0.82529,0.78547,0.8321,0.82832,0.76782,0.80212,0.69943,0.76281,0.56611,0.76346,0.60012,0.74304,0.75515,0.81369,0.81243,0.54838,0.75479,0.81236,0.75203,0.75532,0.66732,0.39726,0.73432,0.75965,0.80414,0.6452,0.79894,0.5734,0.5962,0.82342,0.78977,0.57034,0.74039,0.79019,0.72837,0.7444,0.73261,0.72981,0.8067,0.78382,0.80588,0.82353,0.80095,0.73426,0.70129,0.65509,0.59796,0.81132,0.79012,0.82562,0.80184,0.65752,0,0.67991,0.56415,0.80625,0.78509,0.79811,0.66086,0.69739,0.74805,0.72095,0.58707,0.6712,0.7847,0.7591,0.58911,0.67915,0.74568,0.63079,0.79232,0.55526,0.78535,0.61977,0.6888,0.81884,0.76833,0.7384,0.82253,0.63254,0.8087,0.7352,0.7388,0.60722,0.60493,0.4401,0.42365,0.44153,0.56454,0.55915,0.53586,0.82033
0.55593,0.5778,0.82374,0.75226,0.68993,0.61615,0.73831,0.59358,0.73916,0.79472,0.73218,0.77842,0.81997,0.67328,0.66047,0.73266,0.69976,0.77594,0.77853,0.82588,0.74447,0.74295,0.73552,0.70452,0.71824,0.71694,0.73671,0.72268,0.69324,0.75329,0.65752,0.63608,0.65796,0.79679,0.8208,0.73327,0.75116,0.78434,0.66878,0.40838,0.72183,0.7516,0.66298,0.72877,0.77513,0.82074,0.81911,0.81503,0.81889,0.54886,0.79963,0.74105,0.70081,0.7903,0.72769,0.73234,0.64864,0.6351,0.70537,0.66974,0.71612,0.82302,0.8273,0.79291,0.75115,0.71408,0.62766,0.74962,0.82395,0.51753,0.68143,0.57581,0.63753,0.77008,0.8249,0.50932,0.70885,0.82368,0.62486,0.6766,0.65626,0.73444,0.66158,0.82514,0.7805,0.82409,0.81523,0.64151,0.72048,0.59156,0.67942,0.67934,0.64396,0.55452,0.64673,0.65602,0.81406,0.73581,0.62993,0.64255,0.82515,0.65882,0.6274,0.71813,0.63791,0.65879,0.67293,0.75392,0.74265,0.70961,0.59901,0.69679,0.82839,0.70381,0.49415,0.65515,0.7164,0.62791,0.63146,0.69884,0.59813,0.81118,0.78644,0.82255,0.81571,0.80356,0.65832,0.73398,0.51554,0.6806,0.81108,0.79661,0.77074,0.76004,0.58293,0.67991,0,0.59729,0.73195,0.55544,0.72882,0.54245,0.61068,0.62512,0.66789,0.52714,0.57092,0.79988,0.74563,0.72974,0.53404,0.6633,0.55945,0.81026,0.4765,0.61359,0.60272,0.57848,0.80575,0.70635,0.70691,0.82604,0.70462,0.82524,0.79276,0.77655,0.62028,0.72165,0.67343,0.53597,0.54971,0.72917,0.64778,0.65717,0.7837
0.66064,0.47087,0.77744,0.7655,0.78158,0.3886,0.54851,0.69442,0.76128,0.81938,0.77806,0.80222,0.79768,0.74534,0.73343,0.7723,0.77839,0.79924,0.81237,0.80193,0.73247,0.7792,0.75643,0.54572,0.75209,0.72926,0.79569,0.75477,0.7702,0.7986,0.72031,0.69986,0.71696,0.7632,0.74702,0.75654,0.80741,0.81414,0.62785,0.63244,0.79043,0.80857,0.73664,0.77268,0.65236,0.79269,0.82739,0.76261,0.78942,0.62015,0.73681,0.7789,0.75742,0.81666,0.78909,0.79601,0.73455,0.67093,0.56236,0.76951,0.74971,0.78713,0.79532,0.81695,0.80367,0.72146,0.58359,0.76212,0.78899,0.53427,0.74752,0.41406,0.58231,0.79574,0.79555,0.5783,0.76117,0.83087,0.70671,0.73917,0.74529,0.75573,0.66184,0.80786,0.7679,0.82768,0.82496,0.73868,0.78783,0.62911,0.73586,0.63089,0.7117,0.53826,0.72839,0.74197,0.79185,0.79832,0.5872,0.67778,0.79105,0.75094,0.73348,0.63316,0.38161,0.72545,0.73096,0.79507,0.5842,0.78104,0.56216,0.51214,0.80632,0.77104,0.54258,0.72378,0.72935,0.64896,0.70279,0.71719,0.68693,0.78914,0.74495,0.76761,0.81015,0.77809,0.68448,0.70372,0.59066,0.56331,0.7887,0.73716,0.80888,0.79338,0.60449,0.56415,0.59729,0,0.79078,0.75035,0.78712,0.55482,0.71557,0.72876,0.54393,0.45169,0.5873,0.75519,0.7366,0.55819,0.67752,0.76235,0.58746,0.77919,0.55203,0.75816,0.64777,0.55339,0.81302,0.73236,0.70438,0.80366,0.49349,0.78203,0.69543,0.69701,0.58535,0.5973,0.51803,0.55175,0.43251,0.59015,0.58974,0.50893,0.81209
0.64362,0.77618,0.83134,0.78019,0.42231,0.79511,0.81457,0.68606,0.78361,0.61865,0.60271,0.7083,0.82419,0.66454,0.65387,0.70909,0.62209,0.70948,0.71409,0.82931,0.79439,0.59519,0.67549,0.80905,0.71259,0.79174,0.24059,0.7905,0.68076,0.68925,0.6206,0.72414,0.6898,0.81434,0.83116,0.72267,0.34879,0.79246,0.81411,0.75455,0.34716,0.79242,0.64594,0.70579,0.82225,0.82654,0.72116,0.83019,0.8224,0.6719,0.82617,0.71561,0.65107,0.76995,0.31734,0.39842,0.65068,0.72515,0.78815,0.54167,0.66282,0.83203,0.8294,0.77588,0.73369,0.78569,0.81248,0.76408,0.82607,0.75534,0.6714,0.77241,0.775,0.68053,0.83008,0.73676,0.72068,0.79907,0.69379,0.71729,0.62486,0.78786,0.79753,0.823,0.82185,0.81198,0.8172,0.74249,0.27113,0.74272,0.684,0.79426,0.62012,0.75418,0.63372,0.63108,0.82021,0.24908,0.75631,0.72894,0.82931,0.8063,0.60231,0.78228,0.80295,0.74683,0.738,0.66477,0.81168,0.58721,0.74946,0.8069,0.83025,0.66733,0.70833,0.64443,0.76805,0.66575,0.59783,0.67427,0.74012,0.81439,0.821,0.83022,0.8252,0.82122,0.7482,0.81869,0.74287,0.81041,0.82226,0.824,0.77468,0.81602,0.71418,0.80625,0.73195,0.79078,0,0.66369,0.68131,0.76171,0.67075,0.61046,0.7959,0.75153,0.73095,0.82132,0.74909,0.81177,0.75266,0.68339,0.74686,0.82696,0.74887,0.67703,0.77783,0.75162,0.78201,0.7668,0.79049,0.8276,0.81,0.83048,0.82298,0.82592,0.71532,0.81057,0.80211,0.74301,0.77711,0.81556,0.78173,0.78501,0.67721
0.52549,0.73875,0.83085,0.7685,0.50949,0.76511,0.80751,0.70794,0.73622,0.75595,0.60527,0.74261,0.81774,0.50987,0.72196,0.60354,0.46311,0.67906,0.74232,0.82848,0.79334,0.66123,0.69096,0.79978,0.57201,0.77539,0.61511,0.78343,0.52474,0.64143,0.46685,0.59442,0.69832,0.79995,0.82687,0.56315,0.69535,0.80399,0.7607,0.61769,0.66549,0.73553,0.7201,0.57395,0.81962,0.82567,0.77885,0.82765,0.82392,0.6231,0.82251,0.61076,0.74033,0.67142,0.67087,0.63294,0.67019,0.65194,0.77865,0.64619,0.53571,0.83255,0.82819,0.80723,0.77639,0.77443,0.7236,0.70899,0.82273,0.71365,0.73594,0.73543,0.73158,0.75138,0.82653,0.69968,0.7692,0.77556,0.73531,0.72267,0.5642,0.72616,0.7313,0.82031,0.80298,0.80361,0.76029,0.70159,0.63605,0.56225,0.73642,0.75261,0.50251,0.71497,0.70743,0.71308,0.82262,0.67376,0.7288,0.63553,0.8242,0.73913,0.6495,0.73645,0.78762,0.76243,0.76611,0.777,0.78898,0.72795,0.73578,0.79318,0.82878,0.71594,0.65344,0.72676,0.69927,0.53323,0.54978,0.65146,0.67812,0.80558,0.80924,0.83027,0.81459,0.81789,0.72689,0.77301,0.59127,0.78843,0.8208,0.82077,0.61337,0.81071,0.70917,0.78509,0.55544,0.75035,0.66369,0,0.77424,0.72879,0.71043,0.69966,0.75056,0.71456,0.72614,0.81915,0.71291,0.80391,0.65954,0.70066,0.72947,0.82872,0.64868,0.51095,0.70543,0.65606,0.68054,0.75239,0.76705,0.82597,0.79358,0.82852,0.82233,0.80994,0.70402,0.80602,0.78645,0.7142,0.73987,0.80889,0.7477,0.76486,0.78401
0.67558,0.75415,0.83143,0.79951,0.70969,0.78071,0.81152,0.42657,0.7991,0.7901,0.786,0.79126,0.83222,0.77261,0.27344,0.79333,0.76499,0.80373,0.78579,0.83089,0.72365,0.77631,0.77576,0.80323,0.7992,0.78282,0.69156,0.8015,0.77484,0.7482,0.7752,0.77661,0.66631,0.82072,0.83111,0.80606,0.70854,0.76814,0.8021,0.72017,0.66394,0.77239,0.4765,0.79179,0.8199,0.82783,0.82479,0.83023,0.82949,0.66396,0.82521,0.79268,0.38769,0.82285,0.6526,0.74461,0.61788,0.77781,0.78731,0.62084,0.78996,0.83216,0.83164,0.73134,0.70902,0.75497,0.79909,0.81493,0.82923,0.70495,0.55828,0.77943,0.78335,0.77765,0.83208,0.64728,0.55676,0.8253,0.5146,0.5996,0.73784,0.81223,0.77645,0.8311,0.82101,0.83206,0.83085,0.74636,0.64854,0.77217,0.63133,0.817,0.75539,0.74496,0.50309,0.34756,0.81873,0.69706,0.72859,0.78223,0.82954,0.78978,0.54745,0.81851,0.78487,0.65094,0.55339,0.64963,0.81594,0.4586,0.66271,0.80188,0.83199,0.62411,0.68575,0.39673,0.81819,0.76895,0.77565,0.75976,0.76788,0.82605,0.81962,0.83076,0.82608,0.82212,0.75881,0.8203,0.7428,0.80997,0.8218,0.82928,0.83016,0.80634,0.68404,0.79811,0.72882,0.78712,0.68131,0.77424,0,0.68265,0.57242,0.34065,0.81065,0.70054,0.69944,0.8213,0.80522,0.80544,0.72748,0.66383,0.71014,0.82476,0.70589,0.77515,0.78696,0.76441,0.82742,0.78159,0.79086,0.83159,0.80179,0.83123,0.82198,0.82076,0.73852,0.78354,0.7903,0.6815,0.75591,0.80897,0.78216,0.76994,0.75434
0.6151,0.53251,0.80752,0.76943,0.76423,0.55021,0.69211,0.59574,0.77422,0.80111,0.79259,0.79457,0.82255,0.73146,0.60645,0.78763,0.78787,0.81395,0.8059,0.82112,0.73292,0.78886,0.76729,0.64528,0.7774,0.72651,0.77412,0.76206,0.76151,0.79167,0.74762,0.74072,0.66192,0.79684,0.79355,0.7939,0.76961,0.78125,0.67418,0.5548,0.74824,0.77119,0.63867,0.78458,0.73499,0.81173,0.83255,0.79659,0.81321,0.50085,0.78339,0.78914,0.66878,0.82561,0.73887,0.78171,0.67534,0.67954,0.61933,0.70075,0.77685,0.81332,0.81731,0.80783,0.77719,0.71523,0.64183,0.79405,0.81437,0.38567,0.66741,0.56301,0.64869,0.79641,0.81886,0.44957,0.6784,0.82771,0.5679,0.69893,0.70882,0.77417,0.70721,0.82536,0.7875,0.83255,0.83255,0.71713,0.75155,0.622,0.65816,0.6957,0.74203,0.51813,0.60363,0.61479,0.80546,0.7697,0.59699,0.70783,0.81315,0.71648,0.62255,0.723,0.60399,0.66302,0.57543,0.75847,0.7179,0.73015,0.52596,0.63977,0.82334,0.71353,0.34194,0.61572,0.77699,0.69663,0.67525,0.71555,0.72649,0.81312,0.78122,0.80188,0.81508,0.79687,0.7135,0.74895,0.61585,0.68007,0.80643,0.79136,0.83255,0.80575,0.47495,0.66086,0.54245,0.55482,0.76171,0.72879,0.68265,0,0.65105,0.60639,0.67435,0.36085,0.49329,0.78554,0.76707,0.67484,0.6141,0.68533,0.47307,0.80049,0.48276,0.76927,0.7014,0.59921,0.82252,0.706,0.72941,0.82254,0.63581,0.81102,0.75662,0.7589,0.46642,0.65825,0.63401,0.43821,0.47937,0.68968,0.67326,0.5776,0.79529
0.60242,0.65256,0.83036,0.77644,0.67587,0.69256,0.74752,0.49272,0.79307,0.7876,0.75574,0.76886,0.83059,0.72361,0.54407,0.77059,0.73765,0.79053,0.78816,0.82983,0.70425,0.75794,0.75078,0.71977,0.76298,0.75489,0.68248,0.77339,0.7521,0.76985,0.72283,0.70932,0.62241,0.81871,0.82722,0.78901,0.6885,0.61526,0.71493,0.63456,0.64259,0.77301,0.5235,0.77219,0.78632,0.82515,0.82404,0.82533,0.8279,0.58876,0.81458,0.77467,0.53627,0.81934,0.61915,0.72052,0.61249,0.699,0.71759,0.57837,0.76383,0.82712,0.8307,0.73104,0.68132,0.72519,0.7202,0.77507,0.82625,0.64303,0.60058,0.68152,0.71087,0.77114,0.83057,0.58542,0.60393,0.82037,0.53826,0.60843,0.7069,0.8005,0.70431,0.83096,0.79988,0.82813,0.82558,0.70777,0.663,0.6871,0.4823,0.73573,0.71766,0.64636,0.54915,0.55228,0.81311,0.65742,0.64951,0.71985,0.82732,0.74283,0.55793,0.75977,0.6958,0.62449,0.54995,0.68592,0.74452,0.51898,0.57538,0.74319,0.83157,0.6943,0.58039,0.50587,0.77112,0.71313,0.71223,0.71542,0.65436,0.81875,0.81884,0.82736,0.83255,0.81277,0.71461,0.74978,0.63726,0.75106,0.82193,0.8176,0.8155,0.78973,0.58486,0.69739,0.61068,0.71557,0.67075,0.71043,0.57242,0.65105,0,0.51297,0.76762,0.63484,0.60514,0.80973,0.77233,0.73292,0.66297,0.70796,0.60952,0.8135,0.60192,0.74429,0.66633,0.68311,0.8125,0.69096,0.75732,0.8313,0.74514,0.82505,0.79756,0.79139,0.64572,0.70711,0.69141,0.5556,0.65069,0.73179,0.66166,0.67344,0.74097
0.5755,0.67336,0.82635,0.76766,0.63416,0.71578,0.78293,0.31489,0.7655,0.75919,0.73779,0.74477,0.82175,0.71204,0.29129,0.75184,0.7018,0.77169,0.75102,0.82311,0.67741,0.72181,0.72818,0.7642,0.75222,0.73489,0.62943,0.76172,0.71907,0.71836,0.70489,0.71749,0.58908,0.80098,0.82608,0.77096,0.65619,0.76424,0.75665,0.61611,0.58379,0.7518,0.38944,0.74788,0.80266,0.81741,0.80002,0.82389,0.82033,0.56103,0.8109,0.75374,0.38094,0.80674,0.59744,0.67114,0.54585,0.69956,0.74065,0.52627,0.74045,0.82659,0.82446,0.73153,0.69652,0.70219,0.75524,0.79394,0.8204,0.61879,0.50811,0.70881,0.73074,0.71941,0.82411,0.56093,0.55732,0.81682,0.46896,0.54191,0.66211,0.77317,0.74423,0.82493,0.79322,0.82865,0.82623,0.67019,0.56485,0.70466,0.58771,0.77855,0.67797,0.66291,0.45115,0.33243,0.80667,0.6386,0.64987,0.71512,0.82174,0.74014,0.46185,0.78729,0.73211,0.60943,0.53864,0.60668,0.79084,0.43378,0.57985,0.76296,0.82579,0.5582,0.56324,0.35893,0.79256,0.69772,0.69485,0.70412,0.71443,0.81427,0.80117,0.82232,0.82135,0.80379,0.69963,0.79698,0.66041,0.77087,0.81022,0.8172,0.81721,0.77622,0.59224,0.74805,0.62512,0.72876,0.61046,0.69966,0.34065,0.60639,0.51297,0,0.77225,0.61155,0.62446,0.80245,0.77303,0.77183,0.63254,0.64085,0.61531,0.80801,0.60973,0.72719,0.73373,0.70053,0.80932,0.73299,0.73782,0.82415,0.76358,0.82319,0.80541,0.79863,0.65163,0.75146,0.74568,0.57596,0.67466,0.77893,0.73353,0.71277,0.72658
0.63509,0.66323,0.81693,0.6974,0.78095,0.64283,0.74362,0.75681,0.78467,0.82612,0.78592,0.8092,0.81781,0.73077,0.77097,0.75628,0.76736,0.79128,0.81293,0.8248,0.79171,0.78253,0.75795,0.72615,0.7297,0.77414,0.79937,0.75193,0.74807,0.79805,0.69633,0.67116,0.74782,0.79434,0.80598,0.7254,0.81095,0.81516,0.76888,0.72719,0.79584,0.79788,0.75022,0.75428,0.76521,0.82253,0.829,0.80876,0.81766,0.62001,0.79689,0.76298,0.77651,0.79863,0.79494,0.78937,0.73006,0.64821,0.72114,0.78622,0.73507,0.82062,0.82242,0.81942,0.80557,0.77993,0.68608,0.7717,0.81629,0.61564,0.76768,0.55852,0.3185,0.80373,0.82172,0.68511,0.78513,0.82877,0.76807,0.75967,0.76995,0.75513,0.61894,0.82493,0.79794,0.82285,0.82228,0.7525,0.79879,0.57941,0.75128,0.71044,0.72069,0.60629,0.77277,0.7841,0.81512,0.7987,0.69674,0.57934,0.82113,0.79239,0.76901,0.70831,0.65068,0.76978,0.7784,0.81327,0.73152,0.79083,0.69868,0.68185,0.82694,0.78189,0.66083,0.76834,0.51455,0.6546,0.71158,0.7458,0.64871,0.81537,0.78404,0.81197,0.82029,0.80834,0.67994,0.70556,0.57039,0.60901,0.81533,0.78729,0.78079,0.79524,0.62217,0.72095,0.66789,0.54393,0.7959,0.75056,0.81065,0.67435,0.76762,0.77225,0,0.60448,0.59628,0.80275,0.75378,0.73999,0.75054,0.79831,0.62498,0.80629,0.70576,0.75566,0.70599,0.41021,0.79497,0.58642,0.73017,0.82468,0.70284,0.81826,0.7851,0.79068,0.70828,0.75679,0.70838,0.69849,0.61242,0.73617,0.60511,0.70393,0.81696
0.58754,0.4313,0.80737,0.75323,0.74339,0.41801,0.66727,0.58042,0.75659,0.80229,0.76686,0.78819,0.82212,0.71427,0.60912,0.75984,0.76338,0.79323,0.79859,0.82122,0.70281,0.76304,0.74111,0.61032,0.74333,0.72371,0.76418,0.74228,0.74863,0.78299,0.70357,0.6935,0.63567,0.79008,0.78845,0.76333,0.78003,0.78382,0.627,0.54432,0.74311,0.78496,0.63443,0.75979,0.71934,0.81452,0.82967,0.79648,0.81159,0.47496,0.77825,0.76577,0.67661,0.81602,0.73724,0.76618,0.65722,0.64018,0.58995,0.6891,0.73938,0.81709,0.81673,0.80271,0.77314,0.70703,0.57931,0.76971,0.81155,0.35474,0.66146,0.4497,0.58294,0.78139,0.81859,0.46398,0.67053,0.82754,0.57231,0.67368,0.68298,0.75565,0.65963,0.82393,0.78262,0.83103,0.82624,0.68792,0.74127,0.58447,0.64832,0.62147,0.69852,0.47125,0.61133,0.62758,0.80508,0.76212,0.52688,0.66926,0.81204,0.71392,0.61792,0.68646,0.51732,0.64849,0.58915,0.74873,0.6928,0.72125,0.49208,0.56197,0.82388,0.70872,0.37366,0.60683,0.74041,0.64076,0.65976,0.67327,0.67376,0.80583,0.77395,0.79895,0.8223,0.79687,0.65993,0.71136,0.55652,0.61597,0.80411,0.78706,0.81643,0.77557,0.44034,0.58707,0.52714,0.45169,0.75153,0.71456,0.70054,0.36085,0.63484,0.61155,0.60448,0,0.44096,0.78401,0.73335,0.64328,0.58679,0.70053,0.4354,0.79232,0.47973,0.73654,0.64955,0.51192,0.80876,0.67289,0.70378,0.8216,0.58063,0.81133,0.74198,0.74409,0.51286,0.64432,0.60078,0.41234,0.3912,0.6579,0.59816,0.54375,0.78907
0.57149,0.57494,0.82144,0.69569,0.71523,0.58736,0.72364,0.62332,0.76533,0.79276,0.74776,0.76198,0.81869,0.68945,0.62406,0.72579,0.73373,0.77612,0.78829,0.82703,0.74851,0.74692,0.72384,0.68226,0.71138,0.75043,0.74846,0.7196,0.71765,0.76473,0.67152,0.69519,0.61564,0.80283,0.8158,0.73364,0.76159,0.74112,0.72043,0.63505,0.72693,0.74025,0.61718,0.72674,0.76074,0.82134,0.82064,0.81354,0.81739,0.45892,0.79773,0.73104,0.67974,0.78418,0.7067,0.74591,0.65414,0.62162,0.66867,0.68313,0.71178,0.82191,0.82668,0.80052,0.76911,0.73755,0.68664,0.7574,0.81959,0.41462,0.63649,0.48681,0.5332,0.77669,0.82549,0.49648,0.59003,0.82201,0.57036,0.6904,0.68453,0.74089,0.64758,0.82791,0.80248,0.82602,0.8289,0.70947,0.72752,0.60425,0.58153,0.72075,0.68681,0.47432,0.61269,0.63245,0.81208,0.73579,0.61224,0.6329,0.82293,0.74555,0.63654,0.70196,0.6121,0.62368,0.59787,0.74054,0.73072,0.7155,0.56147,0.63752,0.82934,0.70832,0.42132,0.59771,0.68426,0.63705,0.62043,0.67141,0.65712,0.80826,0.7891,0.81878,0.81757,0.80385,0.65177,0.73947,0.59425,0.6407,0.81514,0.79727,0.78393,0.78696,0.28146,0.6712,0.57092,0.5873,0.73095,0.72614,0.69944,0.49329,0.60514,0.62446,0.59628,0.44096,0,0.79879,0.72654,0.70509,0.66638,0.74515,0.29313,0.80792,0.55038,0.72921,0.68383,0.56712,0.77031,0.51066,0.71532,0.82772,0.68915,0.81927,0.77954,0.7828,0.51783,0.70019,0.6453,0.47207,0.48172,0.69982,0.62816,0.62114,0.77526
0.78342,0.76596,0.36349,0.82729,0.82182,0.7594,0.75081,0.79785,0.74301,0.83016,0.82176,0.82474,0.36268,0.81805,0.81163,0.81748,0.81947,0.82499,0.82802,0.34535,0.80166,0.81883,0.80254,0.74068,0.81908,0.52259,0.82501,0.81489,0.82235,0.82401,0.80745,0.8113,0.80391,0.31144,0.42208,0.82117,0.82715,0.82658,0.78188,0.78615,0.82244,0.82822,0.81453,0.81794,0.74351,0.22889,0.83235,0.38585,0.37969,0.79572,0.32632,0.81914,0.81569,0.82962,0.82406,0.82456,0.81631,0.81449,0.77028,0.81979,0.81514,0.39131,0.36228,0.82876,0.82539,0.40401,0.79718,0.81739,0.3471,0.77846,0.81486,0.77065,0.79811,0.82224,0.33344,0.77767,0.81442,0.83198,0.79841,0.8157,0.81568,0.75666,0.8059,0.40558,0.44944,0.83255,0.83195,0.81528,0.8209,0.79906,0.80657,0.80415,0.66489,0.78058,0.80193,0.80889,0.31726,0.82545,0.7828,0.79211,0.32375,0.81533,0.80772,0.78435,0.77994,0.80943,0.81352,0.82477,0.74372,0.82051,0.77499,0.76045,0.37186,0.81813,0.77358,0.80516,0.82365,0.78744,0.80318,0.80671,0.80082,0.38582,0.3472,0.34002,0.41225,0.16256,0.80564,0.80191,0.79216,0.78947,0.35214,0.30619,0.82956,0.82798,0.78779,0.7847,0.79988,0.75519,0.82132,0.81915,0.8213,0.78554,0.80973,0.80245,0.80275,0.78401,0.79879,0,0.8044,0.73799,0.79603,0.82369,0.78423,0.41886,0.78338,0.82097,0.80372,0.79905,0.83055,0.82173,0.6971,0.36466,0.72455,0.3227,0.67765,0.37913,0.77963,0.76885,0.76711,0.77925,0.76359,0.76349,0.79202,0.74805,0.82847
0.68936,0.7347,0.81749,0.78201,0.70048,0.74076,0.76466,0.77213,0.79035,0.76176,0.51977,0.7757,0.81833,0.72195,0.77908,0.73577,0.72725,0.7405,0.78088,0.82288,0.79602,0.7098,0.71876,0.75272,0.71417,0.79697,0.72706,0.7882,0.72029,0.78876,0.63629,0.74258,0.74771,0.80473,0.81297,0.72249,0.77061,0.82033,0.69835,0.75805,0.76639,0.80288,0.77088,0.7349,0.78254,0.8198,0.75943,0.81249,0.8119,0.71041,0.80408,0.74729,0.78545,0.77644,0.72388,0.73441,0.76384,0.73251,0.74386,0.76024,0.54396,0.82309,0.82023,0.82211,0.80173,0.79349,0.77742,0.29777,0.81732,0.74007,0.77657,0.70082,0.73703,0.77953,0.82212,0.73845,0.79069,0.81656,0.7591,0.78658,0.58765,0.7862,0.76918,0.82016,0.80725,0.81728,0.80159,0.78812,0.72577,0.71154,0.77442,0.78449,0.6962,0.72127,0.77054,0.77603,0.81739,0.75038,0.72948,0.72971,0.82022,0.80563,0.76512,0.71829,0.75123,0.78183,0.7986,0.79825,0.76949,0.78267,0.74685,0.73923,0.82464,0.77987,0.71322,0.7652,0.75324,0.67971,0.66285,0.3385,0.72236,0.79083,0.80147,0.81431,0.82163,0.81056,0.74975,0.79292,0.72915,0.75654,0.81583,0.80166,0.7519,0.81842,0.73109,0.7591,0.74563,0.7366,0.74909,0.71291,0.80522,0.76707,0.77233,0.77303,0.75378,0.73335,0.72654,0.8044,0,0.76119,0.77058,0.71606,0.73298,0.81317,0.7281,0.62127,0.74493,0.72825,0.75222,0.76009,0.7676,0.8219,0.75748,0.8151,0.78955,0.79925,0.6823,0.77673,0.75016,0.73861,0.73053,0.765,0.7418,0.73794,0.81049
0.7522,0.5521,0.74253,0.81389,0.81228,0.4748,0.24987,0.74622,0.78347,0.82642,0.79957,0.8157,0.78236,0.79761,0.78119,0.80595,0.81036,0.81497,0.8237,0.78664,0.72553,0.80232,0.79218,0.32445,0.79625,0.75263,0.81706,0.7972,0.81316,0.81956,0.77882,0.78333,0.76669,0.75535,0.68017,0.80676,0.82115,0.82184,0.65156,0.70817,0.81225,0.8202,0.78241,0.80608,0.35519,0.7808,0.83045,0.72275,0.76981,0.72453,0.70849,0.80799,0.79321,0.82793,0.80975,0.81794,0.79399,0.76542,0.35484,0.80052,0.79403,0.76619,0.77518,0.82581,0.81835,0.73112,0.60256,0.77816,0.76409,0.65684,0.77979,0.55138,0.71802,0.81147,0.77687,0.63082,0.79043,0.83168,0.74923,0.78549,0.78406,0.78593,0.69765,0.79721,0.76379,0.83208,0.82896,0.78925,0.81063,0.74588,0.77824,0.69651,0.76178,0.6442,0.76619,0.77554,0.7756,0.81698,0.66622,0.77242,0.76899,0.77902,0.77646,0.47475,0.5373,0.76295,0.77364,0.81361,0.2626,0.80831,0.51306,0.34887,0.79085,0.80223,0.62176,0.76314,0.8058,0.7521,0.75308,0.76022,0.75942,0.77574,0.73676,0.72961,0.79959,0.76904,0.75713,0.72656,0.7073,0.65185,0.77818,0.73038,0.82712,0.81355,0.68862,0.58911,0.72974,0.55819,0.81177,0.80391,0.80544,0.67484,0.73292,0.77183,0.73999,0.64328,0.70509,0.73799,0.76119,0,0.73683,0.79861,0.67875,0.77011,0.57098,0.80064,0.72694,0.72502,0.82782,0.7898,0.74866,0.79064,0.34545,0.74967,0.49827,0.62842,0.54903,0.38754,0.3733,0.60204,0.53243,0.3108,0.64436,0.26015,0.8226
0.6658,0.60007,0.81923,0.78522,0.73784,0.65156,0.754,0.58865,0.76364,0.7989,0.76396,0.77362,0.82233,0.72393,0.66521,0.76578,0.73584,0.79055,0.78698,0.8207,0.69685,0.7595,0.75334,0.72627,0.76215,0.7272,0.76081,0.77947,0.73449,0.77623,0.72563,0.73868,0.65559,0.79674,0.81821,0.77467,0.77734,0.80089,0.64193,0.36661,0.7427,0.77472,0.67775,0.75383,0.77837,0.81683,0.8182,0.81614,0.815,0.64183,0.80051,0.76861,0.71178,0.80662,0.75032,0.76216,0.69978,0.71916,0.71375,0.65425,0.75235,0.8222,0.82015,0.80754,0.78201,0.70233,0.66784,0.79147,0.81572,0.62308,0.7077,0.66266,0.71482,0.76742,0.82055,0.59219,0.71861,0.82201,0.63704,0.69016,0.67202,0.77208,0.73216,0.82188,0.77415,0.83066,0.8244,0.69221,0.73823,0.67256,0.70091,0.74228,0.69626,0.63973,0.63575,0.64438,0.81011,0.76494,0.64389,0.73342,0.81601,0.63876,0.5814,0.74951,0.68084,0.68473,0.67615,0.75244,0.76158,0.73641,0.59026,0.73356,0.82322,0.72256,0.55442,0.65287,0.78179,0.6988,0.71154,0.72974,0.72548,0.80937,0.79451,0.81437,0.82405,0.80322,0.72332,0.76495,0.62371,0.72557,0.80775,0.80789,0.80573,0.74044,0.63484,0.67915,0.53404,0.67752,0.75266,0.65954,0.72748,0.6141,0.66297,0.63254,0.75054,0.58679,0.66638,0.79603,0.77058,0.73683,0,0.66949,0.62969,0.804,0.51629,0.73288,0.67672,0.68335,0.80777,0.75453,0.73144,0.8213,0.72292,0.81788,0.78458,0.75738,0.6697,0.73105,0.70412,0.55082,0.6197,0.74014,0.70027,0.68042,0.7986
